Data_Referencia,Nom_Pais,Nombre_Vols,_id,Codi_Pais
2025-01-01T00:00:00,Espanya,230,1,1
2025-01-01T00:00:00,Itàlia,100,2,2
2025-01-01T00:00:00,Regne Unit,71,3,3
2025-01-01T00:00:00,França,83,4,4
2025-01-01T00:00:00,Alemanya,48,5,5
2025-01-01T00:00:00,Portugal,38,6,6
2025-01-01T00:00:00,Països Baixos,28,7,7
2025-01-01T00:00:00,Suïssa,20,8,8
2025-01-01T00:00:00,Bèlgica,20,9,9
2025-01-01T00:00:00,"Marroc, el",28,10,10
2025-01-01T00:00:00,"Estats Units, els",11,11,11
2025-01-01T00:00:00,Àustria,8,12,12
2025-01-01T00:00:00,Irlanda,10,13,13
2025-01-01T00:00:00,Polònia,14,14,14
2025-01-01T00:00:00,Turquia,10,15,15
2025-01-01T00:00:00,Dinamarca,8,16,16
2025-01-01T00:00:00,Romania,8,17,17
2025-01-01T00:00:00,Grècia,4,18,18
2025-01-01T00:00:00,Suècia,2,19,19
2025-01-01T00:00:00,"Emirats Àrabs Units, els",6,20,20
2025-01-01T00:00:00,Txèquia,6,21,21
2025-01-01T00:00:00,Hongria,7,22,22
2025-01-01T00:00:00,Qatar,6,23,23
2025-01-01T00:00:00,Noruega,2,24,25
2025-01-01T00:00:00,Algèria,6,25,26
2025-01-02T00:00:00,Espanya,263,26,1
2025-01-02T00:00:00,Itàlia,106,27,2
2025-01-02T00:00:00,Regne Unit,99,28,3
2025-01-02T00:00:00,França,83,29,4
2025-01-02T00:00:00,Alemanya,64,30,5
2025-01-02T00:00:00,Portugal,32,31,6
2025-01-02T00:00:00,Països Baixos,26,32,7
2025-01-02T00:00:00,Suïssa,28,33,8
2025-01-02T00:00:00,Bèlgica,20,34,9
2025-01-02T00:00:00,"Marroc, el",21,35,10
2025-01-02T00:00:00,"Estats Units, els",13,36,11
2025-01-02T00:00:00,Àustria,14,37,12
2025-01-02T00:00:00,Irlanda,9,38,13
2025-01-02T00:00:00,Polònia,18,39,14
2025-01-02T00:00:00,Turquia,14,40,15
2025-01-02T00:00:00,Dinamarca,10,41,16
2025-01-02T00:00:00,Romania,10,42,17
2025-01-02T00:00:00,Grècia,6,43,18
2025-01-02T00:00:00,Suècia,4,44,19
2025-01-02T00:00:00,"Emirats Àrabs Units, els",6,45,20
2025-01-02T00:00:00,Txèquia,10,46,21
2025-01-02T00:00:00,Hongria,8,47,22
2025-01-02T00:00:00,Qatar,6,48,23
2025-01-02T00:00:00,Noruega,4,49,25
2025-01-02T00:00:00,Algèria,6,50,26
2025-01-03T00:00:00,Espanya,254,51,1
2025-01-03T00:00:00,Itàlia,133,52,2
2025-01-03T00:00:00,Regne Unit,81,53,3
2025-01-03T00:00:00,França,93,54,4
2025-01-03T00:00:00,Alemanya,64,55,5
2025-01-03T00:00:00,Portugal,41,56,6
2025-01-03T00:00:00,Països Baixos,32,57,7
2025-01-03T00:00:00,Suïssa,27,58,8
2025-01-03T00:00:00,Bèlgica,21,59,9
2025-01-03T00:00:00,"Marroc, el",26,60,10
2025-01-03T00:00:00,"Estats Units, els",12,61,11
2025-01-03T00:00:00,Àustria,14,62,12
2025-01-03T00:00:00,Irlanda,15,63,13
2025-01-03T00:00:00,Polònia,12,64,14
2025-01-03T00:00:00,Turquia,10,65,15
2025-01-03T00:00:00,Dinamarca,10,66,16
2025-01-03T00:00:00,Romania,12,67,17
2025-01-03T00:00:00,Grècia,8,68,18
2025-01-03T00:00:00,Suècia,4,69,19
2025-01-03T00:00:00,"Emirats Àrabs Units, els",8,70,20
2025-01-03T00:00:00,Txèquia,8,71,21
2025-01-03T00:00:00,Hongria,8,72,22
2025-01-03T00:00:00,Qatar,6,73,23
2025-01-03T00:00:00,Noruega,3,74,25
2025-01-03T00:00:00,Algèria,6,75,26
2025-01-04T00:00:00,Espanya,233,76,1
2025-01-04T00:00:00,Itàlia,98,77,2
2025-01-04T00:00:00,Regne Unit,69,78,3
2025-01-04T00:00:00,França,75,79,4
2025-01-04T00:00:00,Alemanya,62,80,5
2025-01-04T00:00:00,Portugal,36,81,6
2025-01-04T00:00:00,Països Baixos,22,82,7
2025-01-04T00:00:00,Suïssa,19,83,8
2025-01-04T00:00:00,Bèlgica,16,84,9
2025-01-04T00:00:00,"Marroc, el",26,85,10
2025-01-04T00:00:00,"Estats Units, els",13,86,11
2025-01-04T00:00:00,Àustria,12,87,12
2025-01-04T00:00:00,Irlanda,14,88,13
2025-01-04T00:00:00,Polònia,14,89,14
2025-01-04T00:00:00,Turquia,13,90,15
2025-01-04T00:00:00,Dinamarca,8,91,16
2025-01-04T00:00:00,Romania,6,92,17
2025-01-04T00:00:00,Grècia,5,93,18
2025-01-04T00:00:00,Suècia,4,94,19
2025-01-04T00:00:00,"Emirats Àrabs Units, els",6,95,20
2025-01-04T00:00:00,Txèquia,8,96,21
2025-01-04T00:00:00,Hongria,10,97,22
2025-01-04T00:00:00,Qatar,6,98,23
2025-01-04T00:00:00,Noruega,5,99,25
2025-01-04T00:00:00,Algèria,6,100,26
